candidate_id,rank,score,reasoning
CAND_0088025,50,0.81128158,"Amit Arora is a Staff Machine Learning Engineer with 8.6 years of experience, currently at Yellow.ai (PRODUCT) and scored 1.000 career / 0.796 skill on the production AI-ranking profile. Relevant evidence includes Learning to Rank, Python, Pinecone, 1 seniority progression step(s), 0 short stint(s), a 90-day notice period, 83% recruiter response rate, and last activity 41 day(s) ago."
CAND_0078042,51,0.81078000,"Neha Shah is an Applied ML Engineer with 4.7 years of experience, currently at PolicyBazaar (PRODUCT) and scored 0.986 career / 0.724 skill on the production AI-ranking profile. Relevant evidence includes Sentence Transformers, Semantic Search, OpenSearch, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 91% recruiter response rate, and last activity 61 day(s) ago."
CAND_0070525,52,0.80847160,"Ved Kumar is a Senior Software Engineer (ML) with 5.4 years of experience, currently at Mad Street Den (PRODUCT) and scored 1.000 career / 0.492 skill on the production AI-ranking profile. Relevant evidence includes Recommendation Systems, Python, Embeddings, 0 seniority progression step(s), 0 short stint(s), a 45-day notice period, 93% recruiter response rate, and last activity 30 day(s) ago."
CAND_0093912,53,0.80338850,"Advik Sethi is a Senior Data Scientist with 5.3 years of experience, currently at Razorpay (PRODUCT) and scored 0.858 career / 0.803 skill on the production AI-ranking profile. Relevant evidence includes Embeddings, Recommendation Systems, Vector Search, 1 seniority progression step(s), 0 short stint(s), a 30-day notice period, 66% recruiter response rate, and last activity 44 day(s) ago."
CAND_0052431,54,0.80167490,"Dhruv Vora is a ML Engineer with 5.3 years of experience, currently at Swiggy (PRODUCT) and scored 1.000 career / 0.431 skill on the production AI-ranking profile. Relevant evidence includes Semantic Search, Milvus, 0 seniority progression step(s), 0 short stint(s), a 45-day notice period, 85% recruiter response rate, and last activity 39 day(s) ago."
CAND_0075439,55,0.80082668,"Pooja Mehta is a Machine Learning Engineer with 4.3 years of experience, currently at Flipkart (PRODUCT) and scored 0.944 career / 0.832 skill on the production AI-ranking profile. Relevant evidence includes Learning to Rank, Vector Search, Information Retrieval, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 56% recruiter response rate, and last activity 48 day(s) ago."
CAND_0079284,56,0.79874414,"Ishaan Dutta is a Machine Learning Engineer with 4.9 years of experience, currently at Google (PRODUCT) and scored 0.989 career / 0.627 skill on the production AI-ranking profile. Relevant evidence includes Recommendation Systems, Qdrant, Elasticsearch, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 79% recruiter response rate, and last activity 74 day(s) ago."
CAND_0015967,57,0.79852658,"Advik Sethi is a Senior Software Engineer (ML) with 5.4 years of experience, currently at Razorpay (PRODUCT) and scored 0.907 career / 0.684 skill on the production AI-ranking profile. Relevant evidence includes Semantic Search, Embeddings, Pinecone, 1 seniority progression step(s), 1 short stint(s), a 30-day notice period, 45% recruiter response rate, and last activity 42 day(s) ago."
CAND_0017093,58,0.79816640,"Vikram Desai is a ML Engineer with 5.9 years of experience, currently at Zoho (PRODUCT) and scored 0.926 career / 0.581 skill on the production AI-ranking profile. Relevant evidence includes Embeddings, Learning to Rank, pgvector, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 58% recruiter response rate, and last activity 35 day(s) ago."
CAND_0072660,59,0.79381982,"Aarohi Sen is a Machine Learning Engineer with 7.1 years of experience, currently at Unacademy (PRODUCT) and scored 1.000 career / 0.767 skill on the production AI-ranking profile. Relevant evidence includes Information Retrieval, Python, pgvector, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 53% recruiter response rate, and last activity 31 day(s) ago."
CAND_0032515,60,0.79300675,"Anjali Sen is a Machine Learning Engineer with 5.1 years of experience, currently at PharmEasy (PRODUCT) and scored 1.000 career / 0.809 skill on the production AI-ranking profile. Relevant evidence includes Vector Search, Semantic Search, Milvus, 0 seniority progression step(s), 0 short stint(s), a 45-day notice period, 54% recruiter response rate, and last activity 41 day(s) ago."
CAND_0005538,61,0.79072214,"Aryan Goyal is a Senior AI Engineer with 5.9 years of experience, currently at Adobe (PRODUCT) and scored 0.980 career / 0.773 skill on the production AI-ranking profile. Relevant evidence includes Python, Information Retrieval Systems, pgvector, 1 seniority progression step(s), 1 short stint(s), a 90-day notice period, 81% recruiter response rate, and last activity 38 day(s) ago."
CAND_0053695,62,0.78626018,"Sanjay Sharma is a Recommendation Systems Engineer with 5.8 years of experience, currently at Meesho (PRODUCT) and scored 0.975 career / 0.616 skill on the production AI-ranking profile. Relevant evidence includes Recommendation Systems, Embeddings, Sentence Transformers, 0 seniority progression step(s), 0 short stint(s), a 15-day notice period, 60% recruiter response rate, and last activity 83 day(s) ago."
CAND_0010603,63,0.78592490,"Aisha Desai is a ML Engineer with 5.3 years of experience, currently at BYJU'S (PRODUCT) and scored 0.949 career / 0.502 skill on the production AI-ranking profile. Relevant evidence includes Information Retrieval, OpenSearch, pgvector, 0 seniority progression step(s), 0 short stint(s), a 90-day notice period, 94% recruiter response rate, and last activity 32 day(s) ago."
CAND_0066690,64,0.78108750,"Advik Sen is a ML Engineer with 4.8 years of experience, currently at Freshworks (PRODUCT) and scored 0.874 career / 0.737 skill on the production AI-ranking profile. Relevant evidence includes Sentence Transformers, Semantic Search, pgvector, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 88% recruiter response rate, and last activity 28 day(s) ago."
CAND_0054123,65,0.77990540,"Tanvi Banerjee is an Applied ML Engineer with 4.7 years of experience, currently at Meta (PRODUCT) and scored 0.916 career / 0.769 skill on the production AI-ranking profile. Relevant evidence includes Python, Vector Search, Semantic Search, 0 seniority progression step(s), 1 short stint(s), a 60-day notice period, 87% recruiter response rate, and last activity 47 day(s) ago."
CAND_0045250,66,0.77845398,"Priya Pandey is an Applied ML Engineer with 6.6 years of experience, currently at Rephrase.ai (PRODUCT) and scored 1.000 career / 0.838 skill on the production AI-ranking profile. Relevant evidence includes Sentence Transformers, Embeddings, Vector Search, 0 seniority progression step(s), 0 short stint(s), a 15-day notice period, 74% recruiter response rate, and last activity 56 day(s) ago."
CAND_0013665,67,0.77828670,"Nisha Joshi is a Senior Software Engineer (ML) with 5.2 years of experience, currently at InMobi (PRODUCT) and scored 0.949 career / 0.568 skill on the production AI-ranking profile. Relevant evidence includes Learning to Rank, Embeddings, Qdrant, 1 seniority progression step(s), 0 short stint(s), a 30-day notice period, 73% recruiter response rate, and last activity 38 day(s) ago."
CAND_0061696,68,0.77775500,"Myra Malhotra is a Senior Software Engineer (ML) with 3.5 years of experience, currently at Glance (PRODUCT) and scored 0.959 career / 0.495 skill on the production AI-ranking profile. Relevant evidence includes Embeddings, pgvector, Weaviate, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 78% recruiter response rate, and last activity 82 day(s) ago."
CAND_0011162,69,0.77752381,"Nisha Sharma is a Recommendation Systems Engineer with 5.8 years of experience, currently at upGrad (PRODUCT) and scored 1.000 career / 0.757 skill on the production AI-ranking profile. Relevant evidence includes Vector Search, Sentence Transformers, Python, 0 seniority progression step(s), 0 short stint(s), a 90-day notice period, 75% recruiter response rate, and last activity 45 day(s) ago."
CAND_0051292,70,0.77750655,"Shreya Chatterjee is an Applied ML Engineer with 5.2 years of experience, currently at Freshworks (PRODUCT) and scored 1.000 career / 0.693 skill on the production AI-ranking profile. Relevant evidence includes Vector Search, pgvector, FAISS, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 52% recruiter response rate, and last activity 73 day(s) ago."
CAND_0087744,71,0.77565668,"Pooja Sharma is a Senior Software Engineer (ML) with 3.9 years of experience, currently at Niramai (PRODUCT) and scored 0.900 career / 0.618 skill on the production AI-ranking profile. Relevant evidence includes Learning to Rank, Pinecone, FAISS, 1 seniority progression step(s), 0 short stint(s), a 30-day notice period, 88% recruiter response rate, and last activity 75 day(s) ago."
CAND_0050876,72,0.77531158,"Vivaan Shah is an Applied ML Engineer with 6.0 years of experience, currently at Freshworks (PRODUCT) and scored 0.930 career / 0.719 skill on the production AI-ranking profile. Relevant evidence includes Sentence Transformers, Python, Qdrant, 0 seniority progression step(s), 1 short stint(s), a 90-day notice period, 67% recruiter response rate, and last activity 29 day(s) ago."
CAND_0061655,73,0.77475000,"Mira Banerjee is a Machine Learning Engineer with 4.6 years of experience, currently at Krutrim (PRODUCT) and scored 0.915 career / 0.537 skill on the production AI-ranking profile. Relevant evidence includes Haystack, Pinecone, Qdrant, 0 seniority progression step(s), 1 short stint(s), a 15-day notice period, 88% recruiter response rate, and last activity 34 day(s) ago."
CAND_0053591,74,0.77300000,"Anjali Bhatia is an AI Engineer with 5.3 years of experience, currently at Ola (PRODUCT) and scored 1.000 career / 0.575 skill on the production AI-ranking profile. Relevant evidence includes Embeddings, Sentence Transformers, Milvus, 0 seniority progression step(s), 0 short stint(s), a 60-day notice period, 81% recruiter response rate, and last activity 38 day(s) ago."
CAND_0041669,75,0.77232084,"Aisha Banerjee is a Recommendation Systems Engineer with 8.0 years of experience, currently at CRED (PRODUCT) and scored 0.930 career / 0.740 skill on the production AI-ranking profile. Relevant evidence includes Semantic Search, Information Retrieval, FAISS, 0 seniority progression step(s), 1 short stint(s), a 60-day notice period, 77% recruiter response rate, and last activity 79 day(s) ago."
CAND_0067866,76,0.77221445,"Kiara Sethi is a Senior Software Engineer (ML) with 6.4 years of experience, currently at Tech Mahindra (CONSULTING) and scored 0.845 career / 0.573 skill on the production AI-ranking profile. Relevant evidence includes Embeddings, pgvector, Elasticsearch, 1 seniority progression step(s), 0 short stint(s), a 45-day notice period, 79% recruiter response rate, and last activity 33 day(s) ago."
CAND_0044222,77,0.77130147,"Dev Shah is an AI Engineer with 7.7 years of experience, currently at PolicyBazaar (PRODUCT) and scored 1.000 career / 0.624 skill on the production AI-ranking profile. Relevant evidence includes Vector Search, OpenSearch, Qdrant, 0 seniority progression step(s), 0 short stint(s), a 60-day notice period, 60% recruiter response rate, and last activity 40 day(s) ago."
CAND_0091534,78,0.77092510,"Dhruv Dutta is an AI Engineer with 16.6 years of experience, currently at Flipkart (PRODUCT) and scored 0.935 career / 0.436 skill on the production AI-ranking profile. Relevant evidence includes Sentence Transformers, Qdrant, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 84% recruiter response rate, and last activity 50 day(s) ago."
CAND_0037566,79,0.77024059,"Ritu Nair is a Machine Learning Engineer with 6.9 years of experience, currently at LinkedIn (PRODUCT) and scored 1.000 career / 0.594 skill on the production AI-ranking profile. Relevant evidence includes Pinecone, BM25, Elasticsearch, 0 seniority progression step(s), 0 short stint(s), a 15-day notice period, 50% recruiter response rate, and last activity 65 day(s) ago."
CAND_0077498,80,0.76850520,"Aarav Kapoor is a Senior Software Engineer (ML) with 5.4 years of experience, currently at Niramai (PRODUCT) and scored 0.955 career / 0.550 skill on the production AI-ranking profile. Relevant evidence includes Embeddings, Sentence Transformers, Elasticsearch, 1 seniority progression step(s), 0 short stint(s), a 60-day notice period, 89% recruiter response rate, and last activity 29 day(s) ago."
CAND_0050454,81,0.76594559,"Saanvi Bansal is an AI Engineer with 6.8 years of experience, currently at Rephrase.ai (PRODUCT) and scored 1.000 career / 0.599 skill on the production AI-ranking profile. Relevant evidence includes FAISS, Qdrant, BM25, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 77% recruiter response rate, and last activity 58 day(s) ago."
CAND_0081053,82,0.76047230,"Om Chopra is a NLP Engineer with 5.4 years of experience, currently at Glance (PRODUCT) and scored 1.000 career / 0.789 skill on the production AI-ranking profile. Relevant evidence includes Learning to Rank, Semantic Search, Qdrant, 0 seniority progression step(s), 0 short stint(s), a 90-day notice period, 83% recruiter response rate, and last activity 85 day(s) ago."
CAND_0050553,83,0.75948140,"Shaurya Kapoor is a ML Engineer with 3.6 years of experience, currently at Zoho (PRODUCT) and scored 0.962 career / 0.538 skill on the production AI-ranking profile. Relevant evidence includes Vector Search, Python, Milvus, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 95% recruiter response rate, and last activity 29 day(s) ago."
CAND_0098846,84,0.75818077,"Shreya Saxena is an AI Engineer with 7.6 years of experience, currently at upGrad (PRODUCT) and scored 1.000 career / 0.586 skill on the production AI-ranking profile. Relevant evidence includes Recommendation Systems, Qdrant, Haystack, 0 seniority progression step(s), 0 short stint(s), a 45-day notice period, 62% recruiter response rate, and last activity 62 day(s) ago."
CAND_0074225,85,0.75729326,"Kabir Agarwal is a Machine Learning Engineer with 4.3 years of experience, currently at Unacademy (PRODUCT) and scored 0.981 career / 0.921 skill on the production AI-ranking profile. Relevant evidence includes Recommendation Systems, Semantic Search, Python, 0 seniority progression step(s), 0 short stint(s), a 120-day notice period, 91% recruiter response rate, and last activity 35 day(s) ago."
CAND_0093547,86,0.75665241,"Arnav Ghosh is a Senior Machine Learning Engineer with 2.9 years of experience, currently at PhonePe (PRODUCT) and scored 0.850 career / 0.899 skill on the production AI-ranking profile. Relevant evidence includes Python, Learning to Rank, Information Retrieval, 0 seniority progression step(s), 1 short stint(s), a 60-day notice period, 75% recruiter response rate, and last activity 75 day(s) ago."
CAND_0054394,87,0.75662991,"Ela Iyengar is a Recommendation Systems Engineer with 4.1 years of experience, currently at PharmEasy (PRODUCT) and scored 0.979 career / 0.546 skill on the production AI-ranking profile. Relevant evidence includes Embeddings, Haystack, Pinecone, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 64% recruiter response rate, and last activity 51 day(s) ago."
CAND_0042029,88,0.75606139,"Dhruv Joshi is a Senior Data Scientist with 6.5 years of experience, currently at Flipkart (PRODUCT) and scored 0.858 career / 0.808 skill on the production AI-ranking profile. Relevant evidence includes Embeddings, Learning to Rank, Haystack, 1 seniority progression step(s), 0 short stint(s), a 45-day notice period, 67% recruiter response rate, and last activity 72 day(s) ago."
CAND_0074735,89,0.75413756,"Ananya Arora is an Applied ML Engineer with 5.5 years of experience, currently at Rephrase.ai (PRODUCT) and scored 1.000 career / 0.792 skill on the production AI-ranking profile. Relevant evidence includes Information Retrieval, Semantic Search, Vector Search, 0 seniority progression step(s), 0 short stint(s), a 90-day notice period, 77% recruiter response rate, and last activity 88 day(s) ago."
CAND_0020350,90,0.75242307,"Tanya Reddy is an AI Engineer with 5.8 years of experience, currently at Zoho (PRODUCT) and scored 1.000 career / 0.797 skill on the production AI-ranking profile. Relevant evidence includes Vector Search, Sentence Transformers, FAISS, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 58% recruiter response rate, and last activity 81 day(s) ago."
CAND_0080465,91,0.75186997,"Kabir Goyal is a ML Engineer with 4.2 years of experience, currently at Meesho (PRODUCT) and scored 0.980 career / 0.546 skill on the production AI-ranking profile. Relevant evidence includes Semantic Search, Milvus, Haystack, 0 seniority progression step(s), 0 short stint(s), a 90-day notice period, 83% recruiter response rate, and last activity 30 day(s) ago."
CAND_0045027,92,0.75154990,"Nisha Tiwari is a Senior Software Engineer (ML) with 3.0 years of experience, currently at Paytm (PRODUCT) and scored 0.856 career / 0.503 skill on the production AI-ranking profile. Relevant evidence includes Sentence Transformers, Milvus, pgvector, 1 seniority progression step(s), 1 short stint(s), a 60-day notice period, 80% recruiter response rate, and last activity 28 day(s) ago."
CAND_0078492,93,0.75084219,"Aadhya Vora is a Recommendation Systems Engineer with 5.1 years of experience, currently at Verloop.io (PRODUCT) and scored 0.880 career / 0.713 skill on the production AI-ranking profile. Relevant evidence includes Recommendation Systems, Haystack, FAISS, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 70% recruiter response rate, and last activity 84 day(s) ago."
CAND_0068932,94,0.75080990,"Anil Mukherjee is a ML Engineer with 5.2 years of experience, currently at Krutrim (PRODUCT) and scored 0.949 career / 0.420 skill on the production AI-ranking profile. Relevant evidence includes Milvus, OpenSearch, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 82% recruiter response rate, and last activity 29 day(s) ago."
CAND_0093193,95,0.74960343,"Aarohi Bose is a Senior Machine Learning Engineer with 7.9 years of experience, currently at Niramai (PRODUCT) and scored 1.000 career / 0.882 skill on the production AI-ranking profile. Relevant evidence includes Ranking Systems, Information Retrieval Systems, Search & Discovery, 0 seniority progression step(s), 0 short stint(s), a 45-day notice period, 61% recruiter response rate, and last activity 67 day(s) ago."
CAND_0075574,96,0.74006228,"Karan Ghosh is a Machine Learning Engineer with 5.7 years of experience, currently at Haptik (PRODUCT) and scored 0.905 career / 0.684 skill on the production AI-ranking profile. Relevant evidence includes Recommendation Systems, Vector Search, pgvector, 0 seniority progression step(s), 1 short stint(s), a 60-day notice period, 58% recruiter response rate, and last activity 38 day(s) ago."
CAND_0096142,97,0.73993579,"Pranav Sethi is an Applied ML Engineer with 5.0 years of experience, currently at upGrad (PRODUCT) and scored 1.000 career / 0.715 skill on the production AI-ranking profile. Relevant evidence includes Python, Weaviate, Pinecone, 0 seniority progression step(s), 0 short stint(s), a 120-day notice period, 84% recruiter response rate, and last activity 34 day(s) ago."
CAND_0009024,98,0.73957130,"Avni Sharma is a Search Engineer with 5.2 years of experience, currently at Google (PRODUCT) and scored 0.978 career / 0.710 skill on the production AI-ranking profile. Relevant evidence includes Recommendation Systems, Qdrant, FAISS, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 46% recruiter response rate, and last activity 76 day(s) ago."
CAND_0093763,99,0.73896166,"Krishna Nair is a Senior Software Engineer (ML) with 5.0 years of experience, currently at Swiggy (PRODUCT) and scored 0.948 career / 0.664 skill on the production AI-ranking profile. Relevant evidence includes Vector Search, Sentence Transformers, FAISS, 1 seniority progression step(s), 0 short stint(s), a 90-day notice period, 92% recruiter response rate, and last activity 31 day(s) ago."
CAND_0015528,100,0.73722985,"Aisha Reddy is an Applied ML Engineer with 7.4 years of experience, currently at Krutrim (PRODUCT) and scored 0.940 career / 0.563 skill on the production AI-ranking profile. Relevant evidence includes Information Retrieval, Weaviate, pgvector, 0 seniority progression step(s), 0 short stint(s), a 30-day notice period, 53% recruiter response rate, and last activity 69 day(s) ago."
